Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
48147147,1,39944.2296,16,1,4,17,3.94570708274841,0.000635300006251782,-1.22034502029419,0.00063515588408336,-1.35302561830031E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,18,2.50400590896606,0.000638899975456297,-1.39946103096008,0.000638709403574467,-1.56037094711792E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,19,1.5846860408783,0.000642900005914271,-1.6662369966507,0.000642628176137805,-1.86937468242832E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,20,0.999041020870209,0.000647899985779077,-2.06632399559021,0.000647478678729385,-2.33609025599435E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,21,0.633445918560028,0.000652900023851544,-2.61170291900635,0.000652221846394241,-2.97507158393273E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,22,0.400640994310379,0.000661200028844178,-3.39428400993347,0.000660040124785155,-3.91475296055432E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,23,0.252016097307205,0.00066969997715205,-4.47990417480469,0.00066765391966328,-5.23098860867321E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,24,0.158898293972015,0.000683800026308745,-5.84364986419678,0.000680246623232961,-6.96205534040928E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,25,0.100160300731659,0.000704100006259978,-7.58027076721191,0.000697946874424815,-9.2881396994926E-05,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,26,0.0631738975644112,0.00073189998511225,-9.67831993103027,0.000721482967492193,-0.000123044388601556,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,27,0.039825800806284,0.000766700017265975,-12.4466199874878,0.00074868043884635,-0.000165246819960885,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,28,0.0251205991953611,0.00081779999891296,-15.6179103851318,0.000787605589721352,-0.000220168847590685,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,29,0.0158521998673677,0.000893799995537847,-19.0907707214355,0.000844642461743206,-0.000292331300443038,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
48147147,1,39944.2296,16,1,4,30,0.0100010996684432,0.000992999994195998,-22.5553092956543,0.000917045108508319,-0.000380890065571293,4.32442426681519,2.12163996696472,0,Galvanostatic,Gamry_1
